,match_id,team_id,team,minute,team_goals,yellow_cards,shots_generated,red_cards,score_differential,outcome,final_third_percentage,max_minute_game,minute_percentage,home_away,final_goals
1429,3754052,27,West Bromwich Albion,35,0,0,7,0,0,0,0.02370879166666668,96,36.0,1,0
1430,3754052,27,West Bromwich Albion,36,0,0,7,0,0,0,0.038263306666666684,96,38.0,1,0
1431,3754052,27,West Bromwich Albion,37,0,0,7,0,0,0,0.038263306666666684,96,39.0,1,0
1432,3754052,27,West Bromwich Albion,38,0,0,7,0,0,0,0.042011283333333344,96,40.0,1,0
1433,3754052,27,West Bromwich Albion,39,0,0,7,0,0,0,0.02980590666666668,96,41.0,1,0
1434,3754052,27,West Bromwich Albion,40,0,0,7,0,0,0,0.02776688833333335,96,42.0,1,0
1435,3754052,27,West Bromwich Albion,41,0,0,7,0,0,0,0.033035210000000016,96,43.0,1,0
1436,3754052,27,West Bromwich Albion,42,0,0,8,0,0,0,0.03386150666666668,96,44.0,1,0
1437,3754052,27,West Bromwich Albion,43,0,0,8,0,0,0,0.03386150666666668,96,45.0,1,0
1438,3754052,27,West Bromwich Albion,44,0,0,8,0,0,0,0.03555968666666669,96,46.0,1,0
1439,3754052,27,West Bromwich Albion,45,0,0,8,0,0,0,0.03695493833333335,96,47.0,1,0
1440,3754052,27,West Bromwich Albion,46,0,0,8,0,0,0,0.025772460000000014,96,48.0,1,0
1441,3754052,27,West Bromwich Albion,47,0,0,8,0,0,0,0.03338064000000001,96,49.0,1,0
1442,3754052,27,West Bromwich Albion,48,0,0,8,0,0,0,0.02443405000000001,96,50.0,1,0
1443,3754052,27,West Bromwich Albion,49,0,0,8,0,-1,0,0.02443405000000001,96,51.0,1,0
1444,3754052,27,West Bromwich Albion,50,0,0,8,0,-1,0,0.02443405000000001,96,52.0,1,0
1445,3754052,27,West Bromwich Albion,51,0,0,8,0,-1,0,0.019165728333333347,96,53.0,1,0
1446,3754052,27,West Bromwich Albion,52,0,0,8,0,-1,0,0.02200499333333334,96,54.0,1,0
1447,3754052,27,West Bromwich Albion,53,0,0,8,0,-1,0,0.03388356833333335,96,55.00000000000001,1,0
1448,3754052,27,West Bromwich Albion,54,0,0,8,0,-1,0,0.03270853500000001,96,56.00000000000001,1,0
1449,3754052,27,West Bromwich Albion,55,0,0,8,0,-1,0,0.03019210333333335,96,56.99999999999999,1,0
1450,3754052,27,West Bromwich Albion,56,0,0,8,0,-1,0,0.023675463333333344,96,57.99999999999999,1,0
1451,3754052,27,West Bromwich Albion,57,0,0,8,0,-1,0,0.016067283333333345,96,59.0,1,0
1452,3754052,27,West Bromwich Albion,58,0,0,8,0,-1,0,0.017189665000000014,96,60.0,1,0
1453,3754052,27,West Bromwich Albion,59,0,0,8,0,-1,0,0.017189665000000014,96,61.0,1,0
1454,3754052,27,West Bromwich Albion,60,0,0,8,0,-1,0,0.020391461666666676,96,62.0,1,0
1455,3754052,27,West Bromwich Albion,61,0,0,8,0,-1,0,0.02337381166666668,96,64.0,1,0
1456,3754052,27,West Bromwich Albion,62,0,0,8,0,-1,0,0.022958350000000013,96,65.0,1,0
1457,3754052,27,West Bromwich Albion,63,0,0,8,0,-1,0,0.011079775000000012,96,66.0,1,0
1458,3754052,27,West Bromwich Albion,66,0,0,8,0,-1,0,0.010556628333333345,96,69.0,1,0
1459,3754052,27,West Bromwich Albion,67,0,0,9,0,-1,0,0.031290093333333345,96,70.0,1,0
1460,3754052,27,West Bromwich Albion,68,0,0,9,0,-1,0,0.04018399666666668,96,71.0,1,0
1461,3754052,27,West Bromwich Albion,69,0,0,9,0,-1,0,0.046712168333333345,96,72.0,1,0
1462,3754052,27,West Bromwich Albion,70,0,0,9,0,-1,0,0.04351037166666668,96,73.0,1,0
1463,3754052,27,West Bromwich Albion,71,0,0,9,0,-1,0,0.04052802166666668,96,74.0,1,0
1464,3754052,27,West Bromwich Albion,72,0,0,9,0,-1,0,0.04813735333333335,96,75.0,1,0
1465,3754052,27,West Bromwich Albion,73,0,0,10,0,-1,0,0.06274100333333335,96,76.0,1,0
1466,3754052,27,West Bromwich Albion,74,0,0,10,0,-1,0,0.06274100333333335,96,77.0,1,0
1467,3754052,27,West Bromwich Albion,76,0,0,10,0,-1,0,0.06274100333333335,96,79.0,1,0
1468,3754052,27,West Bromwich Albion,77,0,0,10,0,-1,0,0.04200753833333335,96,80.0,1,0
1469,3754052,27,West Bromwich Albion,78,0,0,10,0,-1,0,0.031991253333333344,96,81.0,1,0
1470,3754052,27,West Bromwich Albion,79,0,0,10,0,-1,0,0.025463081666666682,96,82.0,1,0
1471,3754052,27,West Bromwich Albion,80,0,0,10,0,-1,0,0.025463081666666682,96,83.0,1,0
1472,3754052,27,West Bromwich Albion,81,0,0,10,0,-1,0,0.025463081666666682,96,84.0,1,0
1473,3754052,27,West Bromwich Albion,82,0,0,10,0,-1,0,0.01919924333333335,96,85.0,1,0
1474,3754052,27,West Bromwich Albion,83,0,0,10,0,-1,0,0.004595593333333347,96,86.0,1,0
1475,3754052,27,West Bromwich Albion,84,0,0,10,0,-1,0,0.004595593333333347,96,88.0,1,0
1476,3754052,27,West Bromwich Albion,85,0,0,10,0,-1,0,0.004595593333333347,96,89.0,1,0
1477,3754052,27,West Bromwich Albion,86,0,0,10,0,-1,0,0.012439750000000015,96,90.0,1,0
1478,3754052,27,West Bromwich Albion,87,0,0,10,0,-1,0,0.012439750000000015,96,91.0,1,0
1479,3754052,27,West Bromwich Albion,88,0,-1,10,0,-1,0,0.015888475000000016,96,92.0,1,0
1480,3754052,27,West Bromwich Albion,89,0,-1,10,0,-1,0,0.015888475000000016,96,93.0,1,0
1481,3754052,27,West Bromwich Albion,90,0,-1,10,0,-1,0,0.02887707166666668,96,94.0,1,0
1482,3754052,27,West Bromwich Albion,91,0,-1,10,0,-1,0,0.04285588666666668,96,95.0,1,0
1483,3754052,27,West Bromwich Albion,92,0,-1,10,0,-1,0,0.057932850000000015,96,96.0,1,0
1484,3754052,27,West Bromwich Albion,93,0,-1,10,0,-1,0,0.057932850000000015,96,97.0,1,0
1485,3754052,27,West Bromwich Albion,94,0,-1,10,0,-1,0,0.057932850000000015,96,98.0,1,0
1486,3754052,27,West Bromwich Albion,95,0,-1,10,0,-1,0,0.057932850000000015,96,99.0,1,0
1487,3754052,27,West Bromwich Albion,96,0,-1,10,0,-1,0,0.050088693333333344,96,100.0,1,0
1488,3754055,24,Liverpool,0,0,0,0,0,0,0,0.0,94,0.0,1,1
1489,3754055,24,Liverpool,1,0,0,1,0,0,0,0.0,94,1.0,1,1
1490,3754055,24,Liverpool,2,0,0,1,0,0,0,0.0,94,2.0,1,1
1491,3754055,24,Liverpool,3,0,0,2,0,0,0,0.0,94,3.0,1,1
1492,3754055,24,Liverpool,4,0,0,3,0,0,0,0.0,94,4.0,1,1
1493,3754055,24,Liverpool,5,0,0,3,0,0,0,0.0,94,5.0,1,1
1494,3754055,24,Liverpool,6,0,0,5,0,0,0,0.0,94,6.0,1,1
1495,3754055,24,Liverpool,7,0,0,6,0,0,0,0.0,94,7.000000000000001,1,1
1496,3754055,24,Liverpool,8,0,0,6,0,0,0,0.0,94,9.0,1,1
1497,3754055,24,Liverpool,9,0,0,7,0,0,0,0.07094279016666666,94,10.0,1,1
1498,3754055,24,Liverpool,10,0,0,7,0,0,0,0.06777290183333332,94,11.0,1,1
1499,3754055,24,Liverpool,11,0,0,7,0,0,0,0.06587313183333332,94,12.0,1,1
1500,3754055,24,Liverpool,12,0,0,7,0,0,0,0.06581794183333332,94,13.0,1,1
1501,3754055,24,Liverpool,13,0,0,7,0,0,0,0.06566162183333332,94,14.000000000000002,1,1
1502,3754055,24,Liverpool,14,0,0,7,0,0,0,0.04391971683333333,94,15.0,1,1
1503,3754055,24,Liverpool,15,0,0,7,0,0,0,0.04391971683333333,94,16.0,1,1
1504,3754055,24,Liverpool,16,0,0,7,0,0,0,0.03194200166666666,94,17.0,1,1
1505,3754055,24,Liverpool,17,0,0,7,0,0,0,0.03081837499999999,94,18.0,1,1
1506,3754055,24,Liverpool,18,0,0,8,0,0,0,0.025325196671666668,94,19.0,1,1
1507,3754055,24,Liverpool,19,0,0,9,0,0,0,0.023930481671666667,94,20.0,1,1
1508,3754055,24,Liverpool,20,0,0,10,0,0,0,0.035994306671666663,94,21.0,1,1
1509,3754055,24,Liverpool,21,0,0,10,0,0,0,0.036779220005,94,22.0,1,1
1510,3754055,24,Liverpool,22,0,0,10,0,0,0,0.060442580005,94,23.0,1,1
1511,3754055,24,Liverpool,23,0,0,11,0,0,0,0.07066123333833334,94,24.0,1,1
1512,3754055,24,Liverpool,24,0,0,11,0,0,0,0.07066123333833334,94,26.0,1,1
1513,3754055,24,Liverpool,25,0,0,11,0,0,0,0.07066123333833334,94,27.0,1,1
1514,3754055,24,Liverpool,26,0,0,11,0,0,0,0.06640392667166668,94,28.000000000000004,1,1
1515,3754055,24,Liverpool,27,0,0,11,0,0,0,0.06372133500500002,94,28.999999999999996,1,1
1516,3754055,24,Liverpool,28,0,0,12,0,0,0,0.04838970333333333,94,30.0,1,1
1517,3754055,24,Liverpool,29,0,0,12,0,0,0,0.04720747333333334,94,31.0,1,1
1518,3754055,24,Liverpool,30,0,0,12,0,0,0,0.03514364833333333,94,32.0,1,1
1519,3754055,24,Liverpool,31,0,0,12,0,-1,0,0.034358735,94,33.0,1,1
1520,3754055,24,Liverpool,32,0,0,12,0,-1,0,0.011364608333333335,94,34.0,1,1
1521,3754055,24,Liverpool,33,0,0,12,0,-1,0,0.0011459550000000002,94,35.0,1,1
1522,3754055,24,Liverpool,34,0,0,13,0,-1,0,0.018012175,94,36.0,1,1
1523,3754055,24,Liverpool,35,0,0,13,0,-1,0,0.018012175,94,37.0,1,1
1524,3754055,24,Liverpool,36,0,0,15,0,-1,0,0.019770608333333335,94,38.0,1,1
1525,3754055,24,Liverpool,37,0,0,15,0,-1,0,0.025520231666666664,94,39.0,1,1
1526,3754055,24,Liverpool,38,0,0,15,0,-1,0,0.02504351,94,40.0,1,1
1527,3754055,24,Liverpool,39,0,0,15,0,-1,0,0.035278585,94,41.0,1,1
1528,3754055,24,Liverpool,40,0,0,15,0,-1,0,0.035278585,94,43.0,1,1
1529,3754055,24,Liverpool,41,0,0,15,0,-1,0,0.035278585,94,44.0,1,1
1530,3754055,24,Liverpool,42,0,-1,15,0,-1,0,0.03634319166666666,94,45.0,1,1
1531,3754055,24,Liverpool,43,0,-1,15,0,-1,0,0.03634319166666666,94,46.0,1,1
1532,3754055,24,Liverpool,44,0,-1,15,0,-1,0,0.038723415,94,47.0,1,1
1533,3754055,24,Liverpool,45,0,-1,15,0,-1,0,0.065076315,94,48.0,1,1
1534,3754055,24,Liverpool,46,0,-1,16,0,-1,0,0.06773496500000001,94,49.0,1,1
1535,3754055,24,Liverpool,47,0,-2,16,0,-1,0,0.06198534166666666,94,50.0,1,1
1536,3754055,24,Liverpool,48,0,-2,16,0,-1,0,0.06198534166666666,94,51.0,1,1
1537,3754055,24,Liverpool,49,0,-2,17,0,-1,0,0.05175026666666667,94,52.0,1,1
1538,3754055,24,Liverpool,50,0,-2,18,0,-1,0,0.060609329999999996,94,53.0,1,1
1539,3754055,24,Liverpool,51,0,-2,18,0,-1,0,0.06537184333333333,94,54.0,1,1
1540,3754055,24,Liverpool,52,0,-2,18,0,-1,0,0.09306531,94,55.00000000000001,1,1
1541,3754055,24,Liverpool,53,0,-2,18,0,-1,0,0.10752502833333333,94,56.00000000000001,1,1
1542,3754055,24,Liverpool,55,0,-2,18,0,-1,0,0.06587391833333332,94,59.0,1,1
1543,3754055,24,Liverpool,56,0,-2,18,0,-1,0,0.061456835,94,60.0,1,1
1544,3754055,24,Liverpool,57,0,-2,18,0,-1,0,0.061456835,94,61.0,1,1
1545,3754055,24,Liverpool,58,0,-2,18,0,-1,0,0.06397200666666666,94,62.0,1,1
1546,3754055,24,Liverpool,59,0,-2,18,0,-1,0,0.06397200666666666,94,63.0,1,1
1547,3754055,24,Liverpool,60,0,-2,20,0,-1,0,0.066676385,94,64.0,1,1
1548,3754055,24,Liverpool,61,0,-2,20,0,-1,0,0.08337227666666666,94,65.0,1,1
1549,3754055,24,Liverpool,62,0,-2,20,0,-1,0,0.05394497,94,66.0,1,1
1550,3754055,24,Liverpool,63,0,-2,20,0,-1,0,0.05523045,94,67.0,1,1
1551,3754055,24,Liverpool,64,0,-2,20,0,-1,0,0.053282216666666674,94,68.0,1,1
1552,3754055,24,Liverpool,65,0,-2,20,0,-1,0,0.053282216666666674,94,69.0,1,1
1553,3754055,24,Liverpool,66,0,-2,20,0,-1,0,0.05736901,94,70.0,1,1
1554,3754055,24,Liverpool,67,0,-2,20,0,-1,0,0.05841183666666666,94,71.0,1,1
1555,3754055,24,Liverpool,68,0,-2,20,0,-1,0,0.055896665,94,72.0,1,1
1556,3754055,24,Liverpool,69,0,-2,20,0,-1,0,0.06254451833333334,94,73.0,1,1
1557,3754055,24,Liverpool,70,0,-2,21,0,-1,0,0.05562444833333333,94,74.0,1,1
1558,3754055,24,Liverpool,71,0,-2,22,0,-1,0,0.040718501666666664,94,76.0,1,1
1559,3754055,24,Liverpool,72,0,-3,22,0,-1,0,0.040718501666666664,94,77.0,1,1
1560,3754055,24,Liverpool,73,0,-3,22,0,-1,0,0.02654976666666667,94,78.0,1,1
1561,3754055,24,Liverpool,74,0,-3,22,0,-1,0,0.026208625000000003,94,79.0,1,1
1562,3754055,24,Liverpool,75,0,-3,23,0,-1,0,0.026660898333333332,94,80.0,1,1
1563,3754055,24,Liverpool,76,0,-3,23,0,-1,0,0.022574105,94,81.0,1,1
1564,3754055,24,Liverpool,77,0,-3,23,0,-1,0,0.03956901166666667,94,82.0,1,1
1565,3754055,24,Liverpool,78,0,-3,24,0,-1,0,0.048198534999999994,94,83.0,1,1
1566,3754055,24,Liverpool,79,0,-3,24,0,-1,0,0.042931801666666665,94,84.0,1,1
1567,3754055,24,Liverpool,80,0,-3,24,0,-1,0,0.05202968,94,85.0,1,1
1568,3754055,24,Liverpool,81,0,-3,24,0,-1,0,0.045477221666666665,94,86.0,1,1
1569,3754055,24,Liverpool,82,0,-3,24,0,-1,0,0.050116743333333325,94,87.0,1,1
1570,3754055,24,Liverpool,83,0,-3,24,0,-1,0,0.05044607166666667,94,88.0,1,1
1571,3754055,24,Liverpool,84,0,-3,24,0,-1,0,0.060294294999999984,94,89.0,1,1
1572,3754055,24,Liverpool,85,0,-3,24,0,-1,0,0.06991200833333333,94,90.0,1,1
1573,3754055,24,Liverpool,86,0,-2,24,0,-1,0,0.06991200833333333,94,91.0,1,1
1574,3754055,24,Liverpool,87,0,-2,25,0,-1,0,0.057824560000000004,94,93.0,1,1
1575,3754055,24,Liverpool,88,0,-2,26,0,-1,0,0.05471355,94,94.0,1,1
1576,3754055,24,Liverpool,89,0,-2,26,0,-1,0,0.05333243,94,95.0,1,1
1577,3754055,24,Liverpool,90,0,-2,27,0,-1,0,0.05213026500000001,94,96.0,1,1
1578,3754055,24,Liverpool,91,1,-2,28,0,0,0,0.05664875666666667,94,97.0,1,1
1579,3754055,24,Liverpool,92,1,-2,28,0,0,0,0.05200923500000001,94,98.0,1,1
1580,3754055,24,Liverpool,93,1,-2,28,0,0,0,0.05010344333333333,94,99.0,1,1
1581,3754055,24,Liverpool,94,1,-2,28,0,0,0,0.03859636166666667,94,100.0,1,1
1582,3754055,33,Chelsea,0,0,0,0,0,0,0,0.028526375000000003,94,0.0,0,1
1583,3754055,33,Chelsea,1,0,0,0,0,0,0,0.028526375000000003,94,1.0,0,1
1584,3754055,33,Chelsea,2,0,0,0,0,0,0,0.02257609,94,2.0,0,1
1585,3754055,33,Chelsea,3,0,0,0,0,0,0,0.02068589666666667,94,3.0,0,1
1586,3754055,33,Chelsea,4,0,0,0,0,0,0,0.02068589666666667,94,4.0,0,1
1587,3754055,33,Chelsea,5,0,0,0,0,0,0,0.010220431666666665,94,5.0,0,1
1588,3754055,33,Chelsea,6,0,0,0,0,0,0,0.007984976666666668,94,6.0,0,1
1589,3754055,33,Chelsea,7,0,0,1,0,0,0,0.01996748833333333,94,7.000000000000001,0,1
1590,3754055,33,Chelsea,8,0,0,1,0,0,0,0.01996748833333333,94,9.0,0,1
1591,3754055,33,Chelsea,9,0,0,1,0,0,0,0.01996748833333333,94,10.0,0,1
1592,3754055,33,Chelsea,10,0,0,1,0,0,0,0.04004599166666667,94,11.0,0,1
1593,3754055,33,Chelsea,11,0,0,1,0,0,0,0.04128196,94,12.0,0,1
1594,3754055,33,Chelsea,12,0,0,1,0,0,0,0.04563635333333334,94,13.0,0,1
1595,3754055,33,Chelsea,13,0,0,1,0,0,0,0.047083805000000006,94,14.000000000000002,0,1
1596,3754055,33,Chelsea,14,0,0,1,0,0,0,0.04759046666666667,94,15.0,0,1
1597,3754055,33,Chelsea,15,0,0,2,0,0,0,0.05648755333333334,94,16.0,0,1
1598,3754055,33,Chelsea,16,0,0,2,0,0,0,0.05420451666666667,94,17.0,0,1
1599,3754055,33,Chelsea,17,0,0,2,0,0,0,0.04222200500000001,94,18.0,0,1
1600,3754055,33,Chelsea,18,0,0,2,0,0,0,0.04222200500000001,94,19.0,0,1
1601,3754055,33,Chelsea,19,0,0,2,0,0,0,0.04222200500000001,94,20.0,0,1
1602,3754055,33,Chelsea,20,0,0,2,0,0,0,0.02214350166666667,94,21.0,0,1
1603,3754055,33,Chelsea,21,0,0,2,0,0,0,0.02450258166666667,94,22.0,0,1
1604,3754055,33,Chelsea,22,0,0,3,0,0,0,0.032368235,94,23.0,0,1
1605,3754055,33,Chelsea,23,0,0,3,0,0,0,0.02846689166666667,94,24.0,0,1
1606,3754055,33,Chelsea,24,0,0,3,0,0,0,0.027960229999999996,94,26.0,0,1
1607,3754055,33,Chelsea,25,0,0,3,0,0,0,0.03123045166666667,94,27.0,0,1
1608,3754055,33,Chelsea,26,0,0,3,0,0,0,0.05994820833666668,94,28.000000000000004,0,1
1609,3754055,33,Chelsea,27,0,0,4,0,0,0,0.07729289667000001,94,28.999999999999996,0,1
1610,3754055,33,Chelsea,28,0,0,4,0,0,0,0.07729289667000001,94,30.0,0,1
1611,3754055,33,Chelsea,29,0,0,4,0,0,0,0.07729289667000001,94,31.0,0,1
1612,3754055,33,Chelsea,30,0,0,4,0,0,0,0.09378519000333334,94,32.0,0,1
1613,3754055,33,Chelsea,31,1,0,5,0,1,0,0.09340730167,94,33.0,0,1
1614,3754055,33,Chelsea,32,1,0,5,0,1,0,0.08268634667000001,94,34.0,0,1
1615,3754055,33,Chelsea,33,1,0,5,0,1,0,0.09115959000333333,94,35.0,0,1
1616,3754055,33,Chelsea,34,1,0,5,0,1,0,0.09270380833666667,94,36.0,0,1
1617,3754055,33,Chelsea,35,1,0,5,0,1,0,0.07846288000333333,94,37.0,0,1
1618,3754055,33,Chelsea,36,1,0,5,0,1,0,0.04974512333333333,94,38.0,0,1
1619,3754055,33,Chelsea,37,1,0,5,0,1,0,0.032400435,94,39.0,0,1
1620,3754055,33,Chelsea,38,1,0,7,0,1,0,0.04573737166666667,94,40.0,0,1
1621,3754055,33,Chelsea,39,1,0,7,0,1,0,0.04573737166666667,94,41.0,0,1
1622,3754055,33,Chelsea,40,1,0,7,0,1,0,0.058243253333333335,94,43.0,0,1
1623,3754055,33,Chelsea,41,1,0,8,0,1,0,0.05502609333333334,94,44.0,0,1
1624,3754055,33,Chelsea,42,1,1,8,0,1,0,0.053527001666666664,94,45.0,0,1
1625,3754055,33,Chelsea,43,1,1,8,0,1,0,0.04387933000000001,94,46.0,0,1
1626,3754055,33,Chelsea,44,1,1,8,0,1,0,0.04233511166666667,94,47.0,0,1
1627,3754055,33,Chelsea,45,1,1,8,0,1,0,0.04421179333333333,94,48.0,0,1
1628,3754055,33,Chelsea,46,1,1,8,0,1,0,0.04421179333333333,94,49.0,0,1
1629,3754055,33,Chelsea,47,1,2,8,0,1,0,0.04421179333333333,94,50.0,0,1
1630,3754055,33,Chelsea,48,1,2,8,0,1,0,0.04995467666666666,94,51.0,0,1
1631,3754055,33,Chelsea,49,1,2,8,0,1,0,0.04995467666666666,94,52.0,0,1
1632,3754055,33,Chelsea,50,1,2,8,0,1,0,0.03934160999999999,94,53.0,0,1
1633,3754055,33,Chelsea,51,1,2,8,0,1,0,0.03934160999999999,94,54.0,0,1
1634,3754055,33,Chelsea,52,1,2,8,0,1,0,0.03934160999999999,94,55.00000000000001,0,1
1635,3754055,33,Chelsea,53,1,2,8,0,1,0,0.03934160999999999,94,56.00000000000001,0,1
1636,3754055,33,Chelsea,55,1,2,9,0,1,0,0.042665760000000004,94,59.0,0,1
1637,3754055,33,Chelsea,56,1,2,9,0,1,0,0.04630986,94,60.0,0,1
1638,3754055,33,Chelsea,57,1,2,9,0,1,0,0.07468590666666666,94,61.0,0,1
1639,3754055,33,Chelsea,58,1,2,9,0,1,0,0.05645154500000001,94,62.0,0,1
1640,3754055,33,Chelsea,59,1,2,9,0,1,0,0.05645154500000001,94,63.0,0,1
1641,3754055,33,Chelsea,60,1,2,9,0,1,0,0.03806643666666666,94,64.0,0,1
1642,3754055,33,Chelsea,61,1,2,9,0,1,0,0.038066436666666675,94,65.0,0,1
1643,3754055,33,Chelsea,62,1,2,11,0,1,0,0.05216118666666667,94,66.0,0,1
1644,3754055,33,Chelsea,63,1,2,11,0,1,0,0.05489603833333334,94,67.0,0,1
1645,3754055,33,Chelsea,64,1,2,11,0,1,0,0.05489603833333334,94,68.0,0,1
1646,3754055,33,Chelsea,65,1,2,11,0,1,0,0.05033846666666667,94,69.0,0,1
1647,3754055,33,Chelsea,66,1,2,11,0,1,0,0.04669436666666667,94,70.0,0,1
1648,3754055,33,Chelsea,67,1,2,11,0,1,0,0.024906259999999996,94,71.0,0,1
1649,3754055,33,Chelsea,68,1,2,11,0,1,0,0.027467699999999994,94,72.0,0,1
1650,3754055,33,Chelsea,69,1,2,11,0,1,0,0.029737909999999996,94,73.0,0,1
1651,3754055,33,Chelsea,70,1,2,11,0,1,0,0.03434422833333333,94,74.0,0,1
1652,3754055,33,Chelsea,71,1,2,12,0,1,0,0.04543578333333333,94,76.0,0,1
1653,3754055,33,Chelsea,72,1,3,12,0,1,0,0.03134103333333334,94,77.0,0,1
1654,3754055,33,Chelsea,73,1,3,12,0,1,0,0.028606181666666668,94,78.0,0,1
1655,3754055,33,Chelsea,74,1,3,12,0,1,0,0.028606181666666668,94,79.0,0,1
1656,3754055,33,Chelsea,75,1,3,12,0,1,0,0.027962921666666668,94,80.0,0,1
1657,3754055,33,Chelsea,76,1,3,12,0,1,0,0.03307956666666667,94,81.0,0,1
1658,3754055,33,Chelsea,77,1,3,12,0,1,0,0.02885117,94,82.0,0,1
1659,3754055,33,Chelsea,78,1,3,12,0,1,0,0.029113105,94,83.0,0,1
1660,3754055,33,Chelsea,79,1,3,12,0,1,0,0.026842894999999995,94,84.0,0,1
1661,3754055,33,Chelsea,80,1,3,12,0,1,0,0.022236576666666667,94,85.0,0,1
1662,3754055,33,Chelsea,81,1,3,12,0,1,0,0.011145021666666668,94,86.0,0,1
1663,3754055,33,Chelsea,82,1,3,12,0,1,0,0.011145021666666668,94,87.0,0,1
1664,3754055,33,Chelsea,83,1,3,12,0,1,0,0.030122565,94,88.0,0,1
1665,3754055,33,Chelsea,84,1,3,12,0,1,0,0.030122565,94,89.0,0,1
1666,3754055,33,Chelsea,85,1,3,12,0,1,0,0.030122565,94,90.0,0,1
1667,3754055,33,Chelsea,86,1,2,12,0,1,0,0.025005919999999997,94,91.0,0,1
1668,3754055,33,Chelsea,87,1,2,12,0,1,0,0.022646376666666666,94,93.0,0,1
1669,3754055,33,Chelsea,88,1,2,13,0,1,0,0.020126223333333335,94,94.0,0,1
1670,3754055,33,Chelsea,89,1,2,13,0,1,0,0.020574905,94,95.0,0,1
1671,3754055,33,Chelsea,90,1,2,13,0,1,0,0.022584835,94,96.0,0,1
1672,3754055,33,Chelsea,91,1,2,13,0,0,0,0.022584835,94,97.0,0,1
1673,3754055,33,Chelsea,92,1,2,13,0,0,0,0.022584835,94,98.0,0,1
1674,3754055,33,Chelsea,93,1,2,13,0,0,0,0.009954158333333334,94,99.0,0,1
1675,3754055,33,Chelsea,94,1,2,13,0,0,0,0.009954158333333334,94,100.0,0,1
1676,3754014,30,Stoke City,0,0,0,0,0,0,1,0.0,93,0.0,1,2
1677,3754014,30,Stoke City,1,0,0,0,0,0,1,0.0,93,1.0,1,2
1678,3754014,30,Stoke City,2,0,0,0,0,0,1,0.0,93,2.0,1,2
1679,3754014,30,Stoke City,3,0,0,0,0,0,1,0.0,93,3.0,1,2
1680,3754014,30,Stoke City,4,0,0,1,0,0,1,0.0,93,4.0,1,2
1681,3754014,30,Stoke City,5,0,0,1,0,0,1,0.0,93,5.0,1,2
1682,3754014,30,Stoke City,6,0,0,1,0,0,1,0.0,93,6.0,1,2
1683,3754014,30,Stoke City,7,0,0,1,0,0,1,0.0,93,8.0,1,2
1684,3754014,30,Stoke City,8,0,0,1,0,0,1,0.0,93,9.0,1,2
1685,3754014,30,Stoke City,9,0,0,2,0,0,1,0.05991918833333333,93,10.0,1,2
1686,3754014,30,Stoke City,10,0,0,2,0,0,1,0.05991918833333333,93,11.0,1,2
1687,3754014,30,Stoke City,11,0,0,2,0,0,1,0.05991918833333333,93,12.0,1,2
1688,3754014,30,Stoke City,12,0,0,2,0,0,1,0.03920831833333333,93,13.0,1,2
1689,3754014,30,Stoke City,13,0,0,2,0,0,1,0.071865395,93,14.000000000000002,1,2
1690,3754014,30,Stoke City,14,0,0,3,0,0,1,0.08073577833333333,93,15.0,1,2
1691,3754014,30,Stoke City,15,0,0,3,0,0,1,0.08073577833333333,93,16.0,1,2
1692,3754014,30,Stoke City,16,0,0,3,0,0,1,0.08073577833333333,93,17.0,1,2
1693,3754014,30,Stoke City,17,0,0,3,0,0,1,0.08722600833333334,93,18.0,1,2
1694,3754014,30,Stoke City,18,1,0,4,0,1,1,0.071521825,93,19.0,1,2
1695,3754014,30,Stoke City,19,1,0,4,0,1,1,0.06960722500000001,93,20.0,1,2
1696,3754014,30,Stoke City,20,1,0,4,0,1,1,0.06960722500000001,93,22.0,1,2
1697,3754014,30,Stoke City,21,1,0,4,0,1,1,0.06960722500000001,93,23.0,1,2
1698,3754014,30,Stoke City,22,1,0,5,0,1,1,0.07631122666666666,93,24.0,1,2
1699,3754014,30,Stoke City,23,1,0,5,0,1,1,0.03856343666666666,93,25.0,1,2
1700,3754014,30,Stoke City,24,1,1,5,0,1,1,0.030174070000000004,93,26.0,1,2
1701,3754014,30,Stoke City,25,2,1,7,0,2,1,0.033656399999999996,93,27.0,1,2
1702,3754014,30,Stoke City,26,2,1,7,0,2,1,0.0336564,93,28.000000000000004,1,2
1703,3754014,30,Stoke City,27,2,1,7,0,2,1,0.02716617,93,28.999999999999996,1,2
1704,3754014,30,Stoke City,28,2,1,7,0,2,1,0.01705568,93,30.0,1,2
1705,3754014,30,Stoke City,29,2,1,7,0,2,1,0.01705568,93,31.0,1,2
1706,3754014,30,Stoke City,30,2,1,7,0,2,1,0.01705568,93,32.0,1,2
1707,3754014,30,Stoke City,32,2,1,7,0,2,1,0.008665784999999999,93,34.0,1,2
1708,3754014,30,Stoke City,33,2,1,7,0,2,1,0.003963346666666667,93,35.0,1,2
1709,3754014,30,Stoke City,34,2,1,7,0,2,1,0.00348233,93,37.0,1,2
1710,3754014,30,Stoke City,35,2,1,8,0,2,1,0.0012350266666666667,93,38.0,1,2
1711,3754014,30,Stoke City,36,2,1,8,0,2,1,0.0012350266666666667,93,39.0,1,2
1712,3754014,30,Stoke City,37,2,1,8,0,2,1,0.0012350266666666667,93,40.0,1,2
