,match_id,team_id,team,minute,team_goals,yellow_cards,shots_generated,red_cards,score_differential,outcome,max_minute_game,minute_percentage,home_away,final_goals,elo_diff
1275,3754048,31,Crystal Palace,67,0,0,15,0,0,0,94,71.0,1,0,131.0
1276,3754048,31,Crystal Palace,69,0,0,15,0,0,0,94,73.0,1,0,131.0
1277,3754048,31,Crystal Palace,70,0,0,15,0,0,0,94,74.0,1,0,131.0
1278,3754048,31,Crystal Palace,71,0,0,15,0,0,0,94,76.0,1,0,131.0
1279,3754048,31,Crystal Palace,72,0,0,16,0,0,0,94,77.0,1,0,131.0
1280,3754048,31,Crystal Palace,73,0,0,16,0,0,0,94,78.0,1,0,131.0
1281,3754048,31,Crystal Palace,74,0,0,16,0,0,0,94,79.0,1,0,131.0
1282,3754048,31,Crystal Palace,75,0,0,16,0,0,0,94,80.0,1,0,131.0
1283,3754048,31,Crystal Palace,76,0,0,16,0,0,0,94,81.0,1,0,131.0
1284,3754048,31,Crystal Palace,77,0,0,16,0,0,0,94,82.0,1,0,131.0
1285,3754048,31,Crystal Palace,78,0,0,16,0,0,0,94,83.0,1,0,131.0
1286,3754048,31,Crystal Palace,79,0,0,16,0,0,0,94,84.0,1,0,131.0
1287,3754048,31,Crystal Palace,80,0,0,16,0,0,0,94,85.0,1,0,131.0
1288,3754048,31,Crystal Palace,81,0,0,18,0,0,0,94,86.0,1,0,131.0
1289,3754048,31,Crystal Palace,82,0,0,18,0,0,0,94,87.0,1,0,131.0
1290,3754048,31,Crystal Palace,83,0,0,18,0,0,0,94,88.0,1,0,131.0
1291,3754048,31,Crystal Palace,84,0,0,18,0,0,0,94,89.0,1,0,131.0
1292,3754048,31,Crystal Palace,85,0,0,18,0,0,0,94,90.0,1,0,131.0
1293,3754048,31,Crystal Palace,86,0,0,19,0,0,0,94,91.0,1,0,131.0
1294,3754048,31,Crystal Palace,87,0,0,19,0,0,0,94,93.0,1,0,131.0
1295,3754048,31,Crystal Palace,88,0,0,19,0,0,0,94,94.0,1,0,131.0
1296,3754048,31,Crystal Palace,89,0,0,20,0,0,0,94,95.0,1,0,131.0
1297,3754048,31,Crystal Palace,90,0,0,20,0,0,0,94,96.0,1,0,131.0
1298,3754048,31,Crystal Palace,91,0,0,20,0,0,0,94,97.0,1,0,131.0
1299,3754048,31,Crystal Palace,92,0,0,20,0,0,0,94,98.0,1,0,131.0
1300,3754048,31,Crystal Palace,93,0,0,20,0,0,0,94,99.0,1,0,131.0
1301,3754048,31,Crystal Palace,94,0,0,20,0,0,0,94,100.0,1,0,131.0
1302,3754049,56,Norwich City,0,0,0,0,0,0,0,95,0.0,0,0,
1303,3754049,56,Norwich City,1,0,0,0,0,0,0,95,1.0,0,0,
1304,3754049,56,Norwich City,2,0,0,0,0,0,0,95,2.0,0,0,
1305,3754049,56,Norwich City,3,0,0,0,0,0,0,95,3.0,0,0,
1306,3754049,56,Norwich City,4,0,0,0,0,0,0,95,4.0,0,0,
1307,3754049,56,Norwich City,5,0,0,0,0,0,0,95,5.0,0,0,
1308,3754049,56,Norwich City,6,0,0,0,0,0,0,95,6.0,0,0,
1309,3754049,56,Norwich City,7,0,0,0,0,0,0,95,7.000000000000001,0,0,
1310,3754049,56,Norwich City,8,0,0,0,0,0,0,95,8.0,0,0,
1311,3754049,56,Norwich City,9,0,0,0,0,0,0,95,9.0,0,0,
1312,3754049,56,Norwich City,10,0,0,0,0,0,0,95,11.0,0,0,
1313,3754049,56,Norwich City,11,0,0,0,0,0,0,95,12.0,0,0,
1314,3754049,56,Norwich City,12,0,0,0,0,0,0,95,13.0,0,0,
1315,3754049,56,Norwich City,13,0,0,0,0,0,0,95,14.000000000000002,0,0,
1316,3754049,56,Norwich City,14,0,0,0,0,0,0,95,15.0,0,0,
1317,3754049,56,Norwich City,15,0,0,0,0,0,0,95,16.0,0,0,
1318,3754049,56,Norwich City,16,0,0,1,0,0,0,95,17.0,0,0,
1319,3754049,56,Norwich City,17,0,0,1,0,0,0,95,18.0,0,0,
1320,3754049,56,Norwich City,18,0,0,1,0,0,0,95,19.0,0,0,
1321,3754049,56,Norwich City,19,0,0,1,0,0,0,95,20.0,0,0,
1322,3754049,56,Norwich City,20,0,0,1,0,0,0,95,21.0,0,0,
1323,3754049,56,Norwich City,21,0,0,1,0,0,0,95,22.0,0,0,
1324,3754049,56,Norwich City,22,0,0,2,0,0,0,95,23.0,0,0,
1325,3754049,56,Norwich City,23,0,0,2,0,0,0,95,24.0,0,0,
1326,3754049,56,Norwich City,24,0,0,2,0,0,0,95,25.0,0,0,
1327,3754049,56,Norwich City,25,0,0,2,0,0,0,95,26.0,0,0,
1328,3754049,56,Norwich City,26,0,0,2,0,0,0,95,27.0,0,0,
1329,3754049,56,Norwich City,27,0,0,2,0,0,0,95,28.000000000000004,0,0,
1330,3754049,56,Norwich City,28,0,0,2,0,0,0,95,29.0,0,0,
1331,3754049,56,Norwich City,29,0,0,2,0,0,0,95,31.0,0,0,
1332,3754049,56,Norwich City,30,0,0,2,0,0,0,95,32.0,0,0,
1333,3754049,56,Norwich City,32,0,0,2,0,0,0,95,34.0,0,0,
1334,3754049,56,Norwich City,33,0,0,2,0,0,0,95,35.0,0,0,
1335,3754049,56,Norwich City,34,0,0,2,0,0,0,95,36.0,0,0,
1336,3754049,56,Norwich City,35,0,0,2,0,0,0,95,37.0,0,0,
1337,3754049,56,Norwich City,36,0,0,2,0,0,0,95,38.0,0,0,
1338,3754049,56,Norwich City,37,0,0,3,0,0,0,95,39.0,0,0,
1339,3754049,56,Norwich City,38,0,0,3,0,0,0,95,40.0,0,0,
1340,3754049,56,Norwich City,39,0,0,3,0,0,0,95,41.0,0,0,
1341,3754049,56,Norwich City,40,0,0,3,0,0,0,95,42.0,0,0,
1342,3754049,56,Norwich City,41,0,0,3,0,0,0,95,43.0,0,0,
1343,3754049,56,Norwich City,42,0,0,4,0,0,0,95,44.0,0,0,
1344,3754049,56,Norwich City,43,0,0,4,0,0,0,95,45.0,0,0,
1345,3754049,56,Norwich City,44,0,0,5,0,0,0,95,46.0,0,0,
1346,3754049,56,Norwich City,45,0,0,5,0,0,0,95,47.0,0,0,
1347,3754049,56,Norwich City,46,0,0,5,0,0,0,95,48.0,0,0,
1348,3754049,56,Norwich City,47,0,1,5,0,0,0,95,49.0,0,0,
1349,3754049,56,Norwich City,49,0,2,6,0,0,0,95,52.0,0,0,
1350,3754049,56,Norwich City,50,0,2,6,0,0,0,95,53.0,0,0,
1351,3754049,56,Norwich City,51,0,2,6,0,0,0,95,54.0,0,0,
1352,3754049,56,Norwich City,52,0,2,6,0,0,0,95,55.00000000000001,0,0,
1353,3754049,56,Norwich City,53,0,2,6,0,0,0,95,56.00000000000001,0,0,
1354,3754049,56,Norwich City,54,0,2,6,0,0,0,95,56.99999999999999,0,0,
1355,3754049,56,Norwich City,55,0,2,6,0,0,0,95,57.99999999999999,0,0,
1356,3754049,56,Norwich City,57,0,2,6,0,0,0,95,60.0,0,0,
1357,3754049,56,Norwich City,58,0,2,6,0,0,0,95,61.0,0,0,
1358,3754049,56,Norwich City,59,0,2,6,0,0,0,95,62.0,0,0,
1359,3754049,56,Norwich City,60,0,2,6,0,0,0,95,63.0,0,0,
1360,3754049,56,Norwich City,61,0,2,6,0,0,0,95,64.0,0,0,
1361,3754049,56,Norwich City,62,0,2,6,0,0,0,95,65.0,0,0,
1362,3754049,56,Norwich City,63,0,2,6,0,0,0,95,66.0,0,0,
1363,3754049,56,Norwich City,64,0,2,6,0,0,0,95,67.0,0,0,
1364,3754049,56,Norwich City,65,0,2,6,0,0,0,95,68.0,0,0,
1365,3754049,56,Norwich City,66,0,2,7,0,0,0,95,69.0,0,0,
1366,3754049,56,Norwich City,67,0,2,7,0,0,0,95,71.0,0,0,
1367,3754049,56,Norwich City,69,0,2,7,0,0,0,95,73.0,0,0,
1368,3754049,56,Norwich City,70,0,2,7,0,0,0,95,74.0,0,0,
1369,3754049,56,Norwich City,71,0,2,7,0,0,0,95,75.0,0,0,
1370,3754049,56,Norwich City,72,0,2,7,0,0,0,95,76.0,0,0,
1371,3754049,56,Norwich City,73,0,2,7,0,0,0,95,77.0,0,0,
1372,3754049,56,Norwich City,74,0,2,7,0,0,0,95,78.0,0,0,
1373,3754049,56,Norwich City,75,0,2,7,0,0,0,95,79.0,0,0,
1374,3754049,56,Norwich City,76,0,2,7,0,0,0,95,80.0,0,0,
1375,3754049,56,Norwich City,77,0,2,7,0,0,0,95,81.0,0,0,
1376,3754049,56,Norwich City,78,0,2,7,0,0,0,95,82.0,0,0,
1377,3754049,56,Norwich City,79,0,2,7,0,0,0,95,83.0,0,0,
1378,3754049,56,Norwich City,81,0,2,7,0,0,0,95,85.0,0,0,
1379,3754049,56,Norwich City,82,0,2,8,0,0,0,95,86.0,0,0,
1380,3754049,56,Norwich City,83,0,2,8,0,0,0,95,87.0,0,0,
1381,3754049,56,Norwich City,84,0,2,8,0,0,0,95,88.0,0,0,
1382,3754049,56,Norwich City,85,0,2,8,0,0,0,95,89.0,0,0,
1383,3754049,56,Norwich City,86,0,2,8,0,0,0,95,91.0,0,0,
1384,3754049,56,Norwich City,87,0,2,8,0,0,0,95,92.0,0,0,
1385,3754049,56,Norwich City,88,0,2,8,0,-1,0,95,93.0,0,0,
1386,3754049,56,Norwich City,89,0,2,8,0,-1,0,95,94.0,0,0,
1387,3754049,56,Norwich City,90,0,2,8,0,-1,0,95,95.0,0,0,
1388,3754049,56,Norwich City,91,0,2,8,0,-1,0,95,96.0,0,0,
1389,3754049,56,Norwich City,92,0,2,9,0,-1,0,95,97.0,0,0,
1390,3754049,56,Norwich City,93,0,2,9,0,-1,0,95,98.0,0,0,
1391,3754049,56,Norwich City,94,0,2,9,0,-1,0,95,99.0,0,0,
1392,3754049,56,Norwich City,95,0,2,9,0,-1,0,95,100.0,0,0,
1393,3754049,22,Leicester City,0,0,0,0,0,0,1,95,0.0,1,1,
1394,3754049,22,Leicester City,1,0,0,0,0,0,1,95,1.0,1,1,
1395,3754049,22,Leicester City,2,0,0,0,0,0,1,95,2.0,1,1,
1396,3754049,22,Leicester City,3,0,0,0,0,0,1,95,3.0,1,1,
1397,3754049,22,Leicester City,4,0,0,0,0,0,1,95,4.0,1,1,
1398,3754049,22,Leicester City,5,0,0,0,0,0,1,95,5.0,1,1,
1399,3754049,22,Leicester City,6,0,0,0,0,0,1,95,6.0,1,1,
1400,3754049,22,Leicester City,7,0,0,0,0,0,1,95,7.000000000000001,1,1,
1401,3754049,22,Leicester City,8,0,0,0,0,0,1,95,8.0,1,1,
1402,3754049,22,Leicester City,9,0,0,0,0,0,1,95,9.0,1,1,
1403,3754049,22,Leicester City,10,0,0,0,0,0,1,95,11.0,1,1,
1404,3754049,22,Leicester City,11,0,0,1,0,0,1,95,12.0,1,1,
1405,3754049,22,Leicester City,12,0,0,2,0,0,1,95,13.0,1,1,
1406,3754049,22,Leicester City,13,0,0,2,0,0,1,95,14.000000000000002,1,1,
1407,3754049,22,Leicester City,14,0,0,2,0,0,1,95,15.0,1,1,
1408,3754049,22,Leicester City,15,0,0,2,0,0,1,95,16.0,1,1,
1409,3754049,22,Leicester City,16,0,0,2,0,0,1,95,17.0,1,1,
1410,3754049,22,Leicester City,17,0,0,2,0,0,1,95,18.0,1,1,
1411,3754049,22,Leicester City,18,0,0,2,0,0,1,95,19.0,1,1,
1412,3754049,22,Leicester City,19,0,0,2,0,0,1,95,20.0,1,1,
1413,3754049,22,Leicester City,20,0,0,2,0,0,1,95,21.0,1,1,
1414,3754049,22,Leicester City,21,0,0,3,0,0,1,95,22.0,1,1,
1415,3754049,22,Leicester City,22,0,0,3,0,0,1,95,23.0,1,1,
1416,3754049,22,Leicester City,23,0,0,3,0,0,1,95,24.0,1,1,
1417,3754049,22,Leicester City,24,0,0,3,0,0,1,95,25.0,1,1,
1418,3754049,22,Leicester City,25,0,0,3,0,0,1,95,26.0,1,1,
1419,3754049,22,Leicester City,26,0,0,6,0,0,1,95,27.0,1,1,
1420,3754049,22,Leicester City,27,0,0,6,0,0,1,95,28.000000000000004,1,1,
1421,3754049,22,Leicester City,28,0,0,6,0,0,1,95,29.0,1,1,
1422,3754049,22,Leicester City,29,0,0,6,0,0,1,95,31.0,1,1,
1423,3754049,22,Leicester City,30,0,0,6,0,0,1,95,32.0,1,1,
1424,3754049,22,Leicester City,32,0,0,6,0,0,1,95,34.0,1,1,
1425,3754049,22,Leicester City,33,0,0,6,0,0,1,95,35.0,1,1,
1426,3754049,22,Leicester City,34,0,0,7,0,0,1,95,36.0,1,1,
1427,3754049,22,Leicester City,35,0,0,7,0,0,1,95,37.0,1,1,
1428,3754049,22,Leicester City,36,0,0,7,0,0,1,95,38.0,1,1,
1429,3754049,22,Leicester City,37,0,0,7,0,0,1,95,39.0,1,1,
1430,3754049,22,Leicester City,38,0,0,7,0,0,1,95,40.0,1,1,
1431,3754049,22,Leicester City,39,0,0,7,0,0,1,95,41.0,1,1,
1432,3754049,22,Leicester City,40,0,0,7,0,0,1,95,42.0,1,1,
1433,3754049,22,Leicester City,41,0,0,7,0,0,1,95,43.0,1,1,
1434,3754049,22,Leicester City,42,0,0,7,0,0,1,95,44.0,1,1,
1435,3754049,22,Leicester City,43,0,0,7,0,0,1,95,45.0,1,1,
1436,3754049,22,Leicester City,44,0,0,7,0,0,1,95,46.0,1,1,
1437,3754049,22,Leicester City,45,0,0,7,0,0,1,95,47.0,1,1,
1438,3754049,22,Leicester City,46,0,0,8,0,0,1,95,48.0,1,1,
1439,3754049,22,Leicester City,47,0,0,8,0,0,1,95,49.0,1,1,
1440,3754049,22,Leicester City,49,0,0,8,0,0,1,95,52.0,1,1,
1441,3754049,22,Leicester City,50,0,0,8,0,0,1,95,53.0,1,1,
1442,3754049,22,Leicester City,51,0,0,8,0,0,1,95,54.0,1,1,
1443,3754049,22,Leicester City,52,0,0,8,0,0,1,95,55.00000000000001,1,1,
1444,3754049,22,Leicester City,53,0,0,8,0,0,1,95,56.00000000000001,1,1,
1445,3754049,22,Leicester City,54,0,0,8,0,0,1,95,56.99999999999999,1,1,
1446,3754049,22,Leicester City,55,0,0,8,0,0,1,95,57.99999999999999,1,1,
1447,3754049,22,Leicester City,57,0,0,9,0,0,1,95,60.0,1,1,
1448,3754049,22,Leicester City,58,0,0,9,0,0,1,95,61.0,1,1,
1449,3754049,22,Leicester City,59,0,0,9,0,0,1,95,62.0,1,1,
1450,3754049,22,Leicester City,60,0,0,9,0,0,1,95,63.0,1,1,
1451,3754049,22,Leicester City,61,0,0,9,0,0,1,95,64.0,1,1,
1452,3754049,22,Leicester City,62,0,0,9,0,0,1,95,65.0,1,1,
1453,3754049,22,Leicester City,63,0,0,9,0,0,1,95,66.0,1,1,
1454,3754049,22,Leicester City,64,0,0,9,0,0,1,95,67.0,1,1,
1455,3754049,22,Leicester City,65,0,0,9,0,0,1,95,68.0,1,1,
1456,3754049,22,Leicester City,66,0,0,10,0,0,1,95,69.0,1,1,
1457,3754049,22,Leicester City,67,0,0,10,0,0,1,95,71.0,1,1,
1458,3754049,22,Leicester City,69,0,0,10,0,0,1,95,73.0,1,1,
1459,3754049,22,Leicester City,70,0,0,10,0,0,1,95,74.0,1,1,
1460,3754049,22,Leicester City,71,0,0,10,0,0,1,95,75.0,1,1,
1461,3754049,22,Leicester City,72,0,0,10,0,0,1,95,76.0,1,1,
1462,3754049,22,Leicester City,73,0,0,11,0,0,1,95,77.0,1,1,
1463,3754049,22,Leicester City,74,0,0,11,0,0,1,95,78.0,1,1,
1464,3754049,22,Leicester City,75,0,0,11,0,0,1,95,79.0,1,1,
1465,3754049,22,Leicester City,76,0,0,12,0,0,1,95,80.0,1,1,
1466,3754049,22,Leicester City,77,0,0,12,0,0,1,95,81.0,1,1,
1467,3754049,22,Leicester City,78,0,0,12,0,0,1,95,82.0,1,1,
1468,3754049,22,Leicester City,79,0,0,12,0,0,1,95,83.0,1,1,
1469,3754049,22,Leicester City,81,0,0,12,0,0,1,95,85.0,1,1,
1470,3754049,22,Leicester City,82,0,0,12,0,0,1,95,86.0,1,1,
1471,3754049,22,Leicester City,83,0,0,12,0,0,1,95,87.0,1,1,
1472,3754049,22,Leicester City,84,0,0,12,0,0,1,95,88.0,1,1,
1473,3754049,22,Leicester City,85,0,0,12,0,0,1,95,89.0,1,1,
1474,3754049,22,Leicester City,86,0,0,12,0,0,1,95,91.0,1,1,
1475,3754049,22,Leicester City,87,0,0,12,0,0,1,95,92.0,1,1,
1476,3754049,22,Leicester City,88,1,0,14,0,1,1,95,93.0,1,1,
1477,3754049,22,Leicester City,89,1,0,14,0,1,1,95,94.0,1,1,
1478,3754049,22,Leicester City,90,1,0,14,0,1,1,95,95.0,1,1,
1479,3754049,22,Leicester City,91,1,0,14,0,1,1,95,96.0,1,1,
1480,3754049,22,Leicester City,92,1,0,14,0,1,1,95,97.0,1,1,
1481,3754049,22,Leicester City,93,1,0,14,0,1,1,95,98.0,1,1,
1482,3754049,22,Leicester City,94,1,0,14,0,1,1,95,99.0,1,1,
1483,3754049,22,Leicester City,95,1,0,14,0,1,1,95,100.0,1,1,
1484,3754050,41,Sunderland,0,0,0,0,0,0,0,94,0.0,1,2,
1485,3754050,41,Sunderland,1,0,0,0,0,0,0,94,1.0,1,2,
1486,3754050,41,Sunderland,2,0,0,0,0,0,0,94,2.0,1,2,
1487,3754050,41,Sunderland,3,0,0,0,0,0,0,94,3.0,1,2,
1488,3754050,41,Sunderland,4,0,0,0,0,0,0,94,4.0,1,2,
1489,3754050,41,Sunderland,5,0,0,0,0,0,0,94,5.0,1,2,
1490,3754050,41,Sunderland,6,0,0,0,0,0,0,94,6.0,1,2,
1491,3754050,41,Sunderland,7,0,0,0,0,0,0,94,7.000000000000001,1,2,
1492,3754050,41,Sunderland,8,0,0,0,0,0,0,94,9.0,1,2,
1493,3754050,41,Sunderland,9,0,0,0,0,0,0,94,10.0,1,2,
1494,3754050,41,Sunderland,10,0,0,0,0,0,0,94,11.0,1,2,
1495,3754050,41,Sunderland,11,0,0,1,0,0,0,94,12.0,1,2,
1496,3754050,41,Sunderland,12,0,0,1,0,0,0,94,13.0,1,2,
1497,3754050,41,Sunderland,13,0,0,2,0,0,0,94,14.000000000000002,1,2,
1498,3754050,41,Sunderland,14,0,0,2,0,0,0,94,15.0,1,2,
1499,3754050,41,Sunderland,15,0,0,2,0,0,0,94,16.0,1,2,
1500,3754050,41,Sunderland,16,0,1,2,0,0,0,94,17.0,1,2,
1501,3754050,41,Sunderland,18,0,1,2,0,0,0,94,19.0,1,2,
1502,3754050,41,Sunderland,19,0,1,2,0,0,0,94,20.0,1,2,
1503,3754050,41,Sunderland,20,0,1,2,0,0,0,94,21.0,1,2,
1504,3754050,41,Sunderland,21,0,1,2,0,0,0,94,22.0,1,2,
1505,3754050,41,Sunderland,22,0,1,2,0,0,0,94,23.0,1,2,
1506,3754050,41,Sunderland,23,0,1,2,0,0,0,94,24.0,1,2,
1507,3754050,41,Sunderland,24,0,1,2,0,0,0,94,26.0,1,2,
1508,3754050,41,Sunderland,25,0,1,3,0,0,0,94,27.0,1,2,
1509,3754050,41,Sunderland,26,0,1,3,0,0,0,94,28.000000000000004,1,2,
1510,3754050,41,Sunderland,28,0,1,3,0,0,0,94,30.0,1,2,
1511,3754050,41,Sunderland,29,0,1,3,0,0,0,94,31.0,1,2,
1512,3754050,41,Sunderland,30,0,1,3,0,0,0,94,32.0,1,2,
1513,3754050,41,Sunderland,31,0,1,4,0,0,0,94,33.0,1,2,
1514,3754050,41,Sunderland,32,0,1,5,0,0,0,94,34.0,1,2,
1515,3754050,41,Sunderland,33,0,1,5,0,0,0,94,35.0,1,2,
1516,3754050,41,Sunderland,34,0,1,6,0,0,0,94,36.0,1,2,
1517,3754050,41,Sunderland,35,1,1,7,0,1,0,94,37.0,1,2,
1518,3754050,41,Sunderland,36,1,1,8,0,1,0,94,38.0,1,2,
1519,3754050,41,Sunderland,37,1,1,8,0,1,0,94,39.0,1,2,
1520,3754050,41,Sunderland,38,1,1,9,0,1,0,94,40.0,1,2,
1521,3754050,41,Sunderland,39,1,1,9,0,1,0,94,41.0,1,2,
1522,3754050,41,Sunderland,40,1,1,9,0,1,0,94,43.0,1,2,
1523,3754050,41,Sunderland,41,1,1,9,0,1,0,94,44.0,1,2,
1524,3754050,41,Sunderland,42,1,1,9,0,1,0,94,45.0,1,2,
1525,3754050,41,Sunderland,43,1,1,9,0,1,0,94,46.0,1,2,
1526,3754050,41,Sunderland,44,1,1,10,0,1,0,94,47.0,1,2,
1527,3754050,41,Sunderland,45,1,1,10,0,1,0,94,48.0,1,2,
1528,3754050,41,Sunderland,46,1,1,11,0,1,0,94,49.0,1,2,
1529,3754050,41,Sunderland,47,1,1,12,0,1,0,94,50.0,1,2,
1530,3754050,41,Sunderland,48,1,1,13,0,1,0,94,51.0,1,2,
1531,3754050,41,Sunderland,49,1,1,13,0,1,0,94,52.0,1,2,
1532,3754050,41,Sunderland,50,1,1,13,0,1,0,94,53.0,1,2,
1533,3754050,41,Sunderland,51,1,1,13,0,1,0,94,54.0,1,2,
1534,3754050,41,Sunderland,52,1,1,13,0,1,0,94,55.00000000000001,1,2,
1535,3754050,41,Sunderland,53,1,1,13,0,1,0,94,56.00000000000001,1,2,
1536,3754050,41,Sunderland,54,1,1,13,0,1,0,94,56.99999999999999,1,2,
1537,3754050,41,Sunderland,55,1,1,13,0,1,0,94,59.0,1,2,
1538,3754050,41,Sunderland,56,1,1,14,0,1,0,94,60.0,1,2,
1539,3754050,41,Sunderland,57,1,1,17,0,1,0,94,61.0,1,2,
1540,3754050,41,Sunderland,58,1,1,17,0,1,0,94,62.0,1,2,
1541,3754050,41,Sunderland,59,1,1,17,0,1,0,94,63.0,1,2,
1542,3754050,41,Sunderland,60,1,1,17,0,0,0,94,64.0,1,2,
1543,3754050,41,Sunderland,61,1,1,17,0,0,0,94,65.0,1,2,
1544,3754050,41,Sunderland,62,1,1,17,0,0,0,94,66.0,1,2,
1545,3754050,41,Sunderland,63,1,1,17,0,0,0,94,67.0,1,2,
1546,3754050,41,Sunderland,64,1,1,17,0,0,0,94,68.0,1,2,
1547,3754050,41,Sunderland,65,1,1,17,0,0,0,94,69.0,1,2,
1548,3754050,41,Sunderland,66,1,1,17,0,-1,0,94,70.0,1,2,
1549,3754050,41,Sunderland,67,1,1,17,0,-1,0,94,71.0,1,2,
1550,3754050,41,Sunderland,68,1,1,17,0,-1,0,94,72.0,1,2,
1551,3754050,41,Sunderland,69,1,1,17,0,-1,0,94,73.0,1,2,
1552,3754050,41,Sunderland,70,1,1,18,0,-1,0,94,74.0,1,2,
1553,3754050,41,Sunderland,71,1,1,18,0,-1,0,94,76.0,1,2,
1554,3754050,41,Sunderland,72,1,1,18,0,-1,0,94,77.0,1,2,
1555,3754050,41,Sunderland,73,1,1,18,0,-1,0,94,78.0,1,2,
1556,3754050,41,Sunderland,74,1,1,18,0,-1,0,94,79.0,1,2,
1557,3754050,41,Sunderland,75,1,1,18,0,-1,0,94,80.0,1,2,
1558,3754050,41,Sunderland,77,1,1,18,0,-1,0,94,82.0,1,2,
1559,3754050,41,Sunderland,78,1,1,18,0,-1,0,94,83.0,1,2,
1560,3754050,41,Sunderland,79,1,1,18,0,-1,0,94,84.0,1,2,
1561,3754050,41,Sunderland,80,1,1,18,0,-1,0,94,85.0,1,2,
1562,3754050,41,Sunderland,81,1,1,18,0,-1,0,94,86.0,1,2,
1563,3754050,41,Sunderland,82,1,1,18,0,-1,0,94,87.0,1,2,
1564,3754050,41,Sunderland,83,1,1,18,0,-1,0,94,88.0,1,2,
1565,3754050,41,Sunderland,84,1,1,18,0,-1,0,94,89.0,1,2,
1566,3754050,41,Sunderland,85,1,1,18,0,-1,0,94,90.0,1,2,
1567,3754050,41,Sunderland,86,1,1,18,0,-1,0,94,91.0,1,2,
1568,3754050,41,Sunderland,87,1,1,18,0,-1,0,94,93.0,1,2,
1569,3754050,41,Sunderland,88,1,1,18,0,-1,0,94,94.0,1,2,
1570,3754050,41,Sunderland,89,2,1,19,0,0,0,94,95.0,1,2,
1571,3754050,41,Sunderland,90,2,1,19,0,0,0,94,96.0,1,2,
1572,3754050,41,Sunderland,91,2,1,19,0,0,0,94,97.0,1,2,
1573,3754050,41,Sunderland,92,2,1,19,0,0,0,94,98.0,1,2,
1574,3754050,41,Sunderland,93,2,1,19,0,0,0,94,99.0,1,2,
1575,3754050,41,Sunderland,94,2,1,19,0,0,0,94,100.0,1,2,
1576,3754050,31,Crystal Palace,0,0,0,0,0,0,0,94,0.0,0,2,
1577,3754050,31,Crystal Palace,1,0,0,0,0,0,0,94,1.0,0,2,
1578,3754050,31,Crystal Palace,2,0,0,0,0,0,0,94,2.0,0,2,
1579,3754050,31,Crystal Palace,3,0,0,0,0,0,0,94,3.0,0,2,
1580,3754050,31,Crystal Palace,4,0,0,0,0,0,0,94,4.0,0,2,
1581,3754050,31,Crystal Palace,5,0,0,0,0,0,0,94,5.0,0,2,
1582,3754050,31,Crystal Palace,6,0,0,0,0,0,0,94,6.0,0,2,
1583,3754050,31,Crystal Palace,7,0,0,0,0,0,0,94,7.000000000000001,0,2,
1584,3754050,31,Crystal Palace,8,0,0,1,0,0,0,94,9.0,0,2,
1585,3754050,31,Crystal Palace,9,0,0,2,0,0,0,94,10.0,0,2,
1586,3754050,31,Crystal Palace,10,0,0,2,0,0,0,94,11.0,0,2,
1587,3754050,31,Crystal Palace,11,0,0,2,0,0,0,94,12.0,0,2,
1588,3754050,31,Crystal Palace,12,0,0,2,0,0,0,94,13.0,0,2,
1589,3754050,31,Crystal Palace,13,0,0,3,0,0,0,94,14.000000000000002,0,2,
1590,3754050,31,Crystal Palace,14,0,0,3,0,0,0,94,15.0,0,2,
1591,3754050,31,Crystal Palace,15,0,0,3,0,0,0,94,16.0,0,2,
1592,3754050,31,Crystal Palace,16,0,0,3,0,0,0,94,17.0,0,2,
1593,3754050,31,Crystal Palace,18,0,0,3,0,0,0,94,19.0,0,2,
1594,3754050,31,Crystal Palace,19,0,0,3,0,0,0,94,20.0,0,2,
1595,3754050,31,Crystal Palace,20,0,0,4,0,0,0,94,21.0,0,2,
1596,3754050,31,Crystal Palace,21,0,0,4,0,0,0,94,22.0,0,2,
1597,3754050,31,Crystal Palace,22,0,0,4,0,0,0,94,23.0,0,2,
1598,3754050,31,Crystal Palace,23,0,0,4,0,0,0,94,24.0,0,2,
1599,3754050,31,Crystal Palace,24,0,0,4,0,0,0,94,26.0,0,2,
1600,3754050,31,Crystal Palace,25,0,0,4,0,0,0,94,27.0,0,2,
1601,3754050,31,Crystal Palace,26,0,0,4,0,0,0,94,28.000000000000004,0,2,
1602,3754050,31,Crystal Palace,28,0,0,4,0,0,0,94,30.0,0,2,
1603,3754050,31,Crystal Palace,29,0,0,4,0,0,0,94,31.0,0,2,
1604,3754050,31,Crystal Palace,30,0,0,6,0,0,0,94,32.0,0,2,
1605,3754050,31,Crystal Palace,31,0,0,6,0,0,0,94,33.0,0,2,
1606,3754050,31,Crystal Palace,32,0,0,6,0,0,0,94,34.0,0,2,
1607,3754050,31,Crystal Palace,33,0,0,6,0,0,0,94,35.0,0,2,
1608,3754050,31,Crystal Palace,34,0,0,6,0,0,0,94,36.0,0,2,
1609,3754050,31,Crystal Palace,35,0,0,6,0,-1,0,94,37.0,0,2,
1610,3754050,31,Crystal Palace,36,0,0,6,0,-1,0,94,38.0,0,2,
1611,3754050,31,Crystal Palace,37,0,0,6,0,-1,0,94,39.0,0,2,
1612,3754050,31,Crystal Palace,38,0,0,6,0,-1,0,94,40.0,0,2,
1613,3754050,31,Crystal Palace,39,0,0,6,0,-1,0,94,41.0,0,2,
